Parameter,Value
c4_e,-55.10421629425369
c3_e,0.5910301439142365
c2_e,-0.0027226338193199464
c1_e,5.86964295534273e-06
c0_e,113.96412397172247
c4_c,-52.31236475514846
c3_c,0.5374726975780946
c2_c,-0.0023216635208631437
c1_c,5.1071656922709324e-06
c0_c,114.57192718915957
