Parameter,Value
c4_e,-58.597650255430175
c3_e,0.6623487912396728
c2_e,-0.0031349366859621227
c1_e,6.528121556852105e-06
c0_e,126.1466799956752
c4_c,-52.27851950323007
c3_c,0.5416193889970374
c2_c,-0.0023088755806573084
c1_c,4.865078588511734e-06
c0_c,126.52768404900408
