Parameter,Value
c3_e,-68.02864769019523
c2_e,0.18399706128564497
c1_e,-1.1979928179671853e-05
c0_e,202.6726582814583
c3_c,-61.65969069072644
c2_c,0.23297792771093612
c1_c,-0.0001042498297182365
c0_c,198.77138175787277
