Parameter,Value
c3_e,-47.826389605068435
c2_e,0.16042979583676717
c1_e,0.00011255262101470674
c0_e,173.50425558954697
c3_c,-47.176122782572946
c2_c,0.20558549856327987
c1_c,-2.0094343835150667e-05
c0_c,173.2666267025356
