Parameter,Value
c3_e,-56.130277383673665
c2_e,0.28866067219096847
c1_e,-7.769870626205307e-05
c0_e,164.52548982799775
c3_c,-56.7806446136932
c2_c,0.2981943929716635
c1_c,-6.278069651172554e-05
c0_c,165.137303557793
