Parameter,Value
c3_e,-48.892630245230315
c2_e,0.18673802751112842
c1_e,4.409856722295607e-05
c0_e,173.37915258251562
c3_c,-44.51954344456481
c2_c,0.17549466903648003
c1_c,6.96954945832921e-05
c0_c,172.75867318131017
