Parameter,Value
c3_e,-65.35396573282787
c2_e,0.1672724417730917
c1_e,1.943974778137745e-05
c0_e,196.5746801450191
c3_c,-63.35489799996555
c2_c,0.21388104401767702
c1_c,-8.368486555825186e-05
c0_c,195.52428506352794
