Parameter,Value
c3_e,-80.16196803618867
c2_e,0.2581147308925253
c1_e,0.0001653389431802491
c0_e,179.6805553822319
c3_c,-73.20337135283923
c2_c,0.29175273002243196
c1_c,0.00011450770601757845
c0_c,178.49242936600967
