Parameter,Value
c3_e,-56.14054140205281
c2_e,0.29916001116080254
c1_e,-0.00011704747634215728
c0_e,159.46903146317
c3_c,-55.65515398146144
c2_c,0.27390438121136296
c1_c,3.1288722399864174e-05
c0_c,160.28702699654903
