Parameter,Value
c3_e,-44.970906035500605
c2_e,0.17157018885182276
c1_e,9.315907059872243e-05
c0_e,172.02144362956133
c3_c,-46.78471822105389
c2_c,0.18026654864935157
c1_c,3.692110318701538e-05
c0_c,174.0554989021421
