Parameter,Value
c3_e,-42.50019924535856
c2_e,0.22644841710810126
c1_e,-8.763742806621148e-05
c0_e,128.2948528008185
c3_c,-40.047611019934564
c2_c,0.24103727760613458
c1_c,-0.00011011942695403271
c0_c,127.68938929953627
