Parameter,Value
c3_e,-43.74493770199782
c2_e,0.16559963044121276
c1_e,9.008836938317325e-05
c0_e,157.44316007652074
c3_c,-39.97169200744696
c2_c,0.210747248366943
c1_c,-3.503264980415404e-05
c0_c,155.23230719659614
