Parameter,Value
c3_e,-55.37148907368999
c2_e,0.29717013098805595
c1_e,-0.00010111728333112805
c0_e,158.96271010018606
c3_c,-55.77043777488611
c2_c,0.29402870046874763
c1_c,-5.4135093220526414e-05
c0_c,159.93740081228628
